Id,SalePrice
1626,167449.7246092445
1627,199140.65905882968
1628,199135.755187344
1629,167435.0129947875
1630,199125.94744437266
1631,199121.043572887
1632,199116.13970140132
1633,199111.23582991565
1634,167410.49363735918
1635,199101.42808694433
1636,167400.68589438783
1637,167395.78202290216
1638,212726.95349385194
1639,167385.97427993082
1640,199076.90872951597
1641,167376.16653695947
1642,135443.62623603304
1643,135438.72236454737
1644,135433.8184930617
1645,199052.38937208764
1646,145979.99216749996
1647,199042.5816291163
1648,199037.67775763062
1649,199032.77388614498
1650,148914.7861969063
1651,145955.47281007163
1652,151358.40573589673
1653,151353.50186441105
1654,167312.4162076458
1655,167307.5123361601
1656,167302.60846467447
1657,167297.7045931888
1658,167292.80072170313
1659,167287.89685021748
1660,167282.9929787318
1661,167278.08910724614
1662,194553.65927848968
1663,167268.2813642748
1664,167263.37749278912
1665,167258.47362130345
1666,198949.4080708886
1667,330537.36594836763
1668,198939.60032791726
1669,198934.6964564316
1670,198929.7925849459
1671,198924.88871346027
1672,188234.157335959
1673,198915.08097048893
1674,198910.17709900325
1675,198905.27322751758
1676,198900.3693560319
1677,198895.46548454624
1678,217994.83650419684
1679,198885.65774157492
1680,226161.2279128185
1681,167180.01167753275
1682,167175.10780604708
1683,167170.2039345614
1684,167165.30006307573
1685,198856.2345126609
1686,167155.49232010441
1687,198846.42676968957
1688,198841.5228982039
1689,188150.79152070262
1690,198831.71515523255
1691,198826.81128374688
1692,198821.90741226124
1693,198817.00354077556
1694,198812.0996692899
1695,167111.3574767334
1696,230498.13024738937
1697,198797.38805483287
1698,167096.64586227637
1699,198787.58031186153
1700,167086.83811930506
1701,198777.7725688902
1702,198772.86869740454
1703,167072.12650484807
1704,167067.2226333624
1705,198758.15708294752
1706,134999.93237234425
1707,194101.18695326464
1708,135119.97071797893
1709,166810.90516756405
1710,135110.16297500758
1711,135105.2591035219
1712,162380.82927476545
1713,135095.45136055056
1714,166786.38581013572
1715,166781.48193865005
1716,167008.3761755344
1717,167003.47230404872
1718,166998.56843256304
1719,198689.50288214817
1720,198684.5990106625
1721,166983.85681810603
1722,166978.95294662035
1723,166974.04907513468
1724,194249.61924637825
1725,198660.07965323416
1726,166959.33746067766
1727,166954.433589192
1728,166949.52971770632
1729,198640.4641672915
1730,166939.721974735
1731,187944.82891830456
1732,198625.75255283448
1733,198620.8486813488
1734,256131.3024106706
1735,177239.38592634627
1736,166910.298745821
1737,191558.09760257165
1738,134843.00848480288
1739,125366.41257762417
1740,184337.82106993854
1741,157052.44315572368
1742,134953.23908746618
1743,134948.33521598054
1744,198566.90609500647
1745,166866.16390245
1746,184144.18896551002
1747,198552.19448054946
1748,166851.452287993
1749,166846.5484165073
1750,169796.05406037066
1751,198532.5789946068
1752,134774.35428400352
1753,166826.93293056462
1754,180462.26608044357
1755,166817.12518759328
1756,145440.56630407643
1757,166807.31744462196
1758,187812.42438819152
1759,198493.34802272145
1760,156106.77832414937
1761,212123.77730111472
1762,187792.80890224883
1763,166777.89421570796
1764,156087.16283820668
1765,156082.258966721
1766,166401.53840427496
1767,177082.4620388049
1768,166753.3748582796
1769,198444.30930786475
1770,198439.40543637908
1771,159007.245253156
1772,145362.10436030573
1773,234930.04060767434
1774,166723.95162936562
1775,198414.88607895075
1776,166714.14388639427
1777,166709.2400149086
1778,156018.50863740733
1779,156013.60476592166
1780,145322.87338842038
1781,145317.96951693474
1782,166684.72065748024
1783,166679.81678599457
1784,166674.9129145089
1785,140497.58496884254
1786,161864.3361093881
1787,166660.2013000519
1788,166655.29742856623
1789,161849.62449493108
1790,161844.7206234454
1791,166640.58581410925
1792,145264.02693059237
1793,187640.7888861931
1794,166625.87419965223
1795,198316.80864923738
1796,203775.94264752336
1797,180251.39960655983
1798,145234.60370167837
1799,166601.35484222387
1800,145224.79595870702
1801,166591.54709925255
1802,180226.8802491315
1803,166581.73935628124
1804,198272.67380586636
1805,166571.9316133099
1806,145802.4404649543
1807,145797.53659346866
1808,139907.57427811687
1809,150588.4979126468
1810,135096.99747299604
1811,150578.69016967545
1812,145773.0172360403
1813,139883.0549206885
1814,150563.97855521846
1815,150559.0746837328
1816,129182.51580021594
1817,150549.26694076147
1818,150544.3630692758
1819,145738.69013564062
1820,102643.10068214327
1821,218730.83656164186
1822,135038.15101516803
1823,116268.62608905084
1824,145107.10304305097
1825,166473.8541835965
1826,150505.13209739042
1827,153454.63774125377
1828,150495.3243544191
1829,150490.42048293343
1830,145684.74754929828
1831,145679.8436778126
1832,161136.52278428208
1833,139784.97749097517
1834,215678.92372423728
1835,247369.85817382243
1836,150456.09338253376
1837,159290.6574702632
1838,147466.86253400345
1839,198101.03830386797
1840,220961.24419676996
1841,198091.23056089663
1842,166390.48836834013
1843,180025.82151821908
1844,198076.51894643964
1845,166375.77675388314
1846,155685.0453763819
1847,166365.96901091182
1848,166361.06513942615
1849,198051.99958901128
1850,134293.774878408
1851,168167.69948155968
1852,155655.62214746786
1853,166336.5457819978
1854,198027.48023158294
1855,198022.57636009727
1856,155636.0066615252
1857,168138.27625264565
1858,220872.9745100279
1859,190631.93407708599
1860,220863.16676705657
1861,222679.60885216144
1862,166292.4109386268
1863,166287.50706714112
1864,166282.60319565545
1865,193558.173366899
1866,197968.63377375493
1867,166267.89158119843
1868,197958.8260307836
1869,166258.0838382271
1870,197949.01828781224
1871,166248.27609525574
1872,197939.2105448409
1873,203398.34454312688
1874,169876.25639397983
1875,201205.54664658903
1876,166223.75673782744
1877,197914.69118741257
1878,234415.13410167914
1879,187219.05593842562
1880,197899.97957295558
1881,166199.23738039908
1882,197890.17182998423
1883,166189.42963742773
1884,166184.52576594206
1885,166179.6218944564
1886,166174.71802297072
1887,166169.81415148504
1888,166164.9102799994
1889,166160.00640851373
1890,155469.27503101248
1891,150186.380450822
1892,160923.50515781276
1893,166140.39092257107
1894,166135.4870510854
1895,166130.58317959972
1896,161324.91024596454
1897,122268.01968953275
1898,167937.21752173326
1899,166110.96769365703
1900,155420.2363161558
1901,139507.71530241054
1902,187769.53570187738
1903,203251.22839855682
1904,223601.80593703617
1905,197777.38278581385
1906,167897.9865498479
1907,167893.08267836223
1908,118045.53211751883
1909,118040.62824603316
1910,139407.3793865787
1911,197747.95955689985
1912,135811.0808028871
1913,151899.84123472782
1914,97381.36770034092
1915,214509.03776873765
1916,194790.05366304718
1917,166022.69800691502
1918,155331.96662941374
1919,146462.58120850302
1920,179648.22341382262
1921,203162.95871181478
1922,203158.0548403291
1923,197689.1130990718
1924,197684.20922758617
1925,211319.5423774651
1926,203138.43935438647
1927,186983.67010711355
1928,197664.59374164348
1929,186973.8623641422
1930,165958.9476776013
1931,133896.56128806886
1932,165949.13993463
1933,186954.24687819954
1934,197635.17051272947
1935,165934.428320173
1936,197625.36276975813
1937,229316.29721934328
1938,197615.5550267868
1939,197610.65115530114
1940,203069.78515358712
1941,265802.0285191529
1942,133842.61870172652
1943,203055.0735391301
1944,203050.16966764443
1945,203045.26579615875
1946,278023.00644490996
1947,171339.61973211658
1948,265767.7014187532
1949,197561.61244044444
1950,197556.70856895877
1951,197551.8046974731
1952,165851.06250491663
1953,155160.33112741535
1954,165841.25476194528
1955,165836.3508904596
1956,186841.45783402916
1957,144454.8881354571
1958,165459.99507902662
1959,165816.73540451692
1960,165811.83153303128
1961,165806.9276615456
1962,149838.20557533955
1963,149833.30170385388
1964,149828.3978323682
1965,165787.31217560294
1966,165782.40830411727
1967,193057.97847536084
1968,165772.60056114593
1969,197463.53501073108
1970,179403.0298395392
1971,165757.8889466889
1972,197448.82339627406
1973,165748.08120371756
1974,197439.01565330275
1975,168929.36751973745
1976,197429.2079103314
1977,165728.46571777493
1978,197419.40016736006
1979,224694.97033860363
1980,260801.26906653037
1981,224685.16259563228
1982,165703.94636034657
1983,165699.0424888609
1984,165694.13861737523
1985,165689.23474588955
1986,149720.51265968347
1987,192959.90104564745
1988,197370.36145250336
1989,197365.45758101772
1990,197360.55370953205
1991,224636.12388077562
1992,197350.7459665607
1993,165650.00377400423
1994,197340.93822358936
1995,197336.03435210368
1996,165635.2921595472
1997,165630.38828806154
1998,197321.3227376467
1999,197316.41886616102
2000,197311.51499467535
2001,165610.77280211885
2002,197301.707251704
2003,165600.96505914754
2004,192876.53523039108
2005,165591.15731617622
2006,160939.09105797895
2007,133653.71314376406
2008,151327.7451907086
2009,165571.54183023353
2010,165566.63795874786
2011,165561.7340872622
2012,165556.8302157765
2013,197247.76466536167
2014,197242.860793876
2015,228933.79524346115
2016,165537.21472983382
2017,165532.31085834815
2018,154841.5794808469
2019,165522.50311537684
2020,165517.5992438912
2021,179152.9323937701
2022,165507.79150091985
2023,133445.40511138737
2024,197193.8220790193
2025,165493.07988646283
2026,155654.83978230815
2027,123954.09758975168
2028,137589.4307396306
2029,123944.28984678033
2030,165236.7624206645
2031,165231.85854917884
2032,165226.95467769317
2033,165222.0508062075
2034,123919.77048935203
2035,165212.24306323615
2036,123909.96274638068
2037,123905.05887489501
2038,155595.99332448014
2039,228816.10232780513
2040,265316.5452420717
2041,144042.96293066093
2042,133482.07764176567
2043,197100.6485207916
2044,212229.43642302701
2045,197090.84077782027
2046,165390.0985852638
2047,165385.19471377812
2048,165380.29084229245
2049,197071.2252918776
2050,197066.32142039193
2051,175689.76253687506
2052,179000.91237771438
2053,186365.78229991932
2054,198868.05189103982
2055,154660.13623587717
2056,165341.0598704071
2057,154650.32849290586
2058,154645.42462142018
2059,165326.34825595008
2060,165321.4443844644
2061,197012.3788340496
2062,165311.6366414931
2063,154620.90526399185
2064,196997.66721959258
2065,143925.2700150049
2066,165292.02115555044
2067,165287.11728406476
2068,165282.2134125791
2069,133219.82702304662
2070,165272.40566960775
2071,165267.50179812207
2072,139090.17385245571
2073,175581.87736419035
2074,186262.80099872028
2075,196943.72463325024
2076,178883.21946205836
2077,165238.07856920807
2078,165233.17469772242
2079,143856.61581420555
2080,143851.71194271988
2081,122475.153059203
2082,178853.79623314433
2083,165208.65534029406
2084,165203.7514688084
2085,165198.84759732272
2086,159890.9394269223
2087,144424.45257748148
2088,144419.54870599584
2089,138529.58639064405
2090,149210.51002517398
2091,144404.83709153882
2092,149200.70228220266
2093,149195.798410717
2094,149190.89453923132
2095,144385.22160559613
2096,149181.08679625997
2097,144375.41386262482
2098,149171.27905328863
2099,162806.61220316758
2100,152115.8808256663
2101,149156.5674388316
2102,138465.83606133034
2103,144345.9906337108
2104,144341.08676222514
2105,144336.18289073947
2106,149132.0480814033
2107,149127.14420991763
2108,149122.24033843196
2109,149117.3364669463
2110,166535.9525697956
2111,196264.95002300094
2112,165066.44306720968
2113,149097.7209810036
2114,138406.98960350233
2115,117030.43071998545
2116,154547.04723631823
2117,117020.62297701414
2118,149073.20162357527
2119,150889.64370868015
2120,170073.40469565915
2121,183708.7378455381
2122,149053.5861376326
2123,149048.68226614693
2124,138357.95088864566
2125,149038.8745231756
2126,155396.2507421113
2127,133542.47021203916
2128,149024.16290871857
2129,114888.39449481189
2130,162654.59218711185
2131,150830.7972508521
2132,144203.77836062643
2133,148999.64355129024
2134,206510.09728061204
2135,217191.02091514197
2136,144184.16287468374
2137,178584.08330143258
2138,167893.3519239313
2139,164934.03853709664
2140,185939.1454806662
2141,175248.41410316492
2142,185929.33773769485
2143,196610.26137222478
2144,219470.46726512676
2145,164904.6153081826
2146,164899.71143669693
2147,178535.04458657588
2148,154204.07618771002
2149,154199.17231622434
2150,196575.9342718251
2151,164875.19207926863
2152,164870.28820778296
2153,154179.55683028168
2154,164860.4804648116
2155,143483.92158129474
2156,227880.70516700594
2157,164845.7688503546
2158,228232.54162101058
2159,196531.79942845408
2160,223807.36959969765
2161,196521.99168548273
2162,178461.48651429088
2163,192096.8196641698
2164,228203.11839209657
2165,198323.72215613062
2166,168444.32592016467
2167,196492.56845656873
2168,196487.66458508305
2169,196482.7607135974
2170,196477.85684211174
2171,196472.95297062607
2172,199422.4586144894
2173,196463.14522765472
2174,164762.40303509822
2175,196453.33748468338
2176,228144.27193426853
2177,228139.36806278286
2178,196438.6258702264
2179,148774.0654629495
2180,162409.39861282843
2181,164728.07593469857
2182,164723.1720632129
2183,164718.26819172723
2184,167667.77383559057
2185,232909.64555557896
2186,164703.5565772702
2187,196394.49102685536
2188,154007.9213282833
2189,196384.68328388402
2190,205604.65215542138
2191,164679.03721984188
2192,164674.1333483562
2193,232870.4145836936
2194,164664.3256053849
2195,155794.94018447414
2196,180116.1008403687
2197,164649.61399092787
2198,164644.7101194422
2199,178280.04326932115
2200,155770.4208270458
2201,164629.99850498518
2202,132567.61211545274
2203,201780.06695285632
2204,196974.39401922113
2205,196969.49014773546
2206,185615.48996261208
2207,256321.3995523721
2208,166417.01736117605
2209,185600.77834815506
2210,116564.56292884698
2211,137931.3140693925
2212,148612.23770392244
2213,148607.33383243677
2214,137916.6024549355
2215,148597.52608946542
2216,148592.62221797975
2217,197798.2837104806
2218,100691.35983084724
2219,100686.45595936157
2220,36676.19518097458
2221,213008.4530941231
2222,185723.0751799082
2223,227913.78997444213
2224,164517.20946081483
2225,178152.54261069375
2226,164507.4017178435
2227,196198.33616742864
2228,201657.4701657146
2229,228933.04033695816
2230,164487.7862319008
2231,228923.23259398682
2232,196173.81681000028
2233,164473.07461744378
2234,196164.00906702896
2235,196159.1051955433
2236,201618.23919382924
2237,196149.29745257195
2238,234741.52345182432
2239,178083.8884098944
2240,148474.92930232373
2241,164433.84364555846
2242,148465.12155935238
2243,148460.2176878667
2244,148455.31381638104
2245,127078.75493286416
2246,174733.50759716972
2247,148440.60220192405
2248,143027.86153312758
2249,164394.6126736731
2250,164389.70880218744
2251,215687.15337967407
2252,164379.90105921612
2253,201534.87337857287
2254,185380.10413129997
2255,209701.26478719452
2256,164360.28557327343
2257,164355.38170178776
2258,196046.3161513729
2259,196041.41227988724
2260,142389.08780328176
2261,196031.6045369159
2262,201490.73853520188
2263,196021.79679394458
2264,223297.36696518812
2265,196011.98905097324
2266,201471.1230492592
2267,201466.2191777735
2268,228741.78934901708
2269,209632.61058639517
2270,164291.63137247408
2271,164286.7275009884
2272,195977.66195057356
2273,153591.0922520015
2274,164272.0158865314
2275,195962.95033611654
2276,195958.04646463087
2277,164257.30427207437
2278,142880.74538855752
2279,164247.49652910305
2280,142870.9376455862
2281,148042.07246304135
2282,179733.0069126265
2283,148264.06282844
2284,148259.1589569543
2285,164218.07330018905
2286,164213.16942870338
2287,191488.73959994694
2288,191483.83572846127
2289,191478.9318569756
2290,191474.02798548993
2291,191469.12411400425
2292,164183.74619978937
2293,191459.3163710329
2294,195869.77677788885
2295,254841.18527020322
2296,223140.44307764675
2297,223135.53920616108
2298,201314.19916171778
2299,195845.25742046052
2300,164144.51522790402
2301,191420.0853991476
2302,195830.5458060035
2303,195825.64193451783
2304,223101.2121057614
2305,191400.4699132049
2306,164115.09199898998
2307,195806.02644857517
2308,164105.28425601867
2309,195796.21870560382
2310,191375.95055577657
2311,164090.57264156168
2312,223061.98113387605
2313,164080.76489859034
2314,223052.1733909047
2315,223047.26951941903
2316,223042.3656479334
2317,195756.98773371847
2318,223032.55790496204
2319,191331.81571240554
2320,191326.91184091987
2321,164041.533926705
2322,191317.10409794853
2323,227423.4028258753
2324,263923.8457401419
2325,222998.23080456236
2326,195712.85289034745
2327,164012.11069779098
2328,195703.04514737613
2329,195698.14127589046
2330,195693.2374044048
2331,195688.33353291912
2332,195683.42966143345
2333,195678.52578994777
2334,163977.78359739127
2335,163972.87972590563
2336,195663.81417549078
2337,191243.5460256635
2338,191238.64215417785
2339,232154.44934678602
2340,222924.67273227734
2341,191223.93053972084
2342,163938.55262550595
2343,163933.64875402028
2344,232129.92998935768
2345,163923.84101104893
2346,159271.7747528517
2347,159266.87088136602
2348,159261.96700988035
2349,159257.06313839467
2350,190947.99758797986
2351,159247.25539542336
2352,163657.71580227927
2353,131956.9736097228
2354,191160.18021040715
2355,163874.80229619227
2356,163869.8984247066
2357,195560.83287429175
2358,195194.2848058301
2359,153169.359304234
2360,163850.2829387639
2361,163845.37906727823
2362,197357.65947345394
2363,195531.40964537772
2364,209166.74279525666
2365,163593.9654729656
2366,181267.99751991016
2367,181263.0936484245
2368,149562.351455868
2369,212949.12422652397
2370,122272.06967016743
2371,131868.70392298076
2372,153958.10024826688
2373,153953.1963767812
2374,163549.83062959457
2375,227168.40150862053
2376,163771.8209949932
2377,195462.75544457836
2378,163762.01325202186
2379,163757.10938053622
2380,195448.04383012137
2381,163747.3016375649
2382,195438.23608715003
2383,163737.49389459356
2384,163732.59002310788
2385,184737.6969666774
2386,163722.78228013654
2387,163717.87840865087
2388,195408.81285823602
2389,174032.25397471915
2390,195399.00511526468
2391,163336.6187257322
2392,163693.3590512225
2393,153002.62767372126
2394,131626.0687902044
2395,152992.81993074992
2396,184683.75438033507
2397,163668.8396937942
2398,152978.10831629293
2399,152973.20444480726
2400,152968.30057332158
2401,163649.2242078515
2402,152958.49283035024
2403,163639.41646488017
2404,195330.35091446532
2405,195325.44704297965
2406,163624.70485042315
2407,195315.6393000083
2408,163614.89710745183
2409,163609.99323596616
2410,163605.08936448052
2411,142228.53048096364
2412,195291.11994257997
2413,163590.3777500235
2414,163585.47387853783
2415,163580.57000705216
2416,163575.66613556648
2417,152884.93475806524
2418,163565.85839259514
2419,163560.95452110947
2420,142184.39563759262
2421,131493.66426009135
2422,152860.41540063688
2423,163541.3390351668
2424,173860.61847272076
2425,231732.71639901854
2426,177166.8644420744
2427,158720.95448707463
2428,184526.83049279367
2429,208847.99114868825
2430,195202.85025583796
2431,163502.10806328146
2432,163497.20419179578
2433,163492.3003203101
2434,231688.5815556475
2435,152796.6650713232
2436,163477.5887058531
2437,163472.68483436745
2438,163467.78096288178
2439,149320.40483326625
2440,142693.38594304054
2441,136803.42362768878
2442,142683.5782000692
2443,147479.44339073304
2444,136788.71201323177
2445,147469.6356477617
2446,136778.90427026042
2447,158868.30059554658
2448,151493.6229303703
2449,142649.25109966952
2450,142644.34722818388
2451,159234.08989341182
2452,131948.71197919693
2453,147430.40467587637
2454,147425.5008043907
2455,165205.76110421596
2456,152879.73093119098
2457,147410.78918993368
2458,126034.23030641681
2459,136715.15394094674
2460,147396.07757547667
2461,136705.3461979754
2462,115328.78731445852
2463,147381.36596101965
2464,136690.6345835184
2465,155555.18426506026
2466,231531.65766810614
2467,147000.106278101
2468,172790.96109952006
2469,172786.0572280344
2470,147347.03886062
2471,142541.36592698484
2472,142536.46205549917
2473,156171.7952053781
2474,156166.89133389242
2475,165107.6836745026
2476,184291.4446614816
2477,152590.70246892513
2478,163271.62610345503
2479,152580.89472595378
2480,194957.65668155454
2481,184266.92530405326
2482,131194.5280994656
2483,194942.94506709752
2484,194938.04119561185
2485,152551.47149703978
2486,165053.74108816023
2487,163227.49126008403
2488,152536.75988258276
2489,163217.6835171127
2490,163212.77964562702
2491,163207.87577414134
2492,131145.4893846089
2493,194893.90635224083
2494,194889.00248075518
2495,163188.26028819868
2496,194879.19473778384
2497,163178.45254522737
2498,168637.58654351332
2499,194864.48312332682
2500,163163.74093077035
2501,163158.83705928468
2502,163153.933187799
2503,152463.20181029773
2504,163144.12544482766
2505,163139.221573342
2506,190414.79174458556
2507,222105.7261941707
2508,222100.82232268504
2509,194815.44440847015
2510,163114.70221591365
2511,163109.798344428
2512,163104.89447294234
2513,162738.3464044807
2514,198433.6169642229
2515,226481.85950062695
2516,194781.11730807048
2517,226472.05175765563
2518,198052.35728130426
2519,226462.2440146843
2520,226457.3401431986
2521,194756.5979506421
2522,163055.8557580856
2523,264769.3212710844
2524,194741.88633618513
2525,152355.31663761302
2526,184046.25108719818
2527,184041.3472157125
2528,163026.43252917164
2529,163021.52865768597
2530,163016.6247862003
2531,163011.72091471462
2532,163006.81704322895
2533,163001.91317174328
2534,162997.0093002576
2535,162992.10542877193
2536,258074.71652049874
2537,226373.97432794224
2538,221953.70617811498
2539,162972.48994282927
2540,190248.06011407284
2541,162962.68219985795
2542,194653.61664944308
2543,180235.8033914323
2544,162947.97058540094
2545,162943.06671391526
2546,130880.68032438279
2547,162933.25897094392
2548,194624.19342052907
2549,162923.45122797257
2550,223716.20567687752
2551,146949.82527028085
2552,162908.7396135156
2553,162903.8357420299
2554,155167.51387987766
2555,164715.37395564912
2556,152203.29662155733
2557,236549.44323268195
2558,203800.02744869541
2559,152188.5850071003
2560,168333.5465114019
2561,152178.77726412896
2562,162859.7008986589
2563,152168.96952115765
2564,130792.41063764077
2565,231700.70379611518
2566,199999.96160355868
2567,183845.19235628578
2568,194526.1159908157
2569,194521.21211933004
2570,136170.82420603756
2571,226207.24269742952
2572,180364.02824674317
2573,174951.2875779467
2574,197687.7868208929
2575,136146.3048486092
2576,146827.22848313913
2577,190697.44519109634
2578,146817.42074016778
2579,146812.5168686821
2580,98916.15835303528
2581,112551.49150291423
2582,98906.35061006396
2583,211233.25161631114
2584,185583.17249761996
2585,162746.91185448854
2586,194437.84630407367
2587,194432.942432588
2588,194428.03856110235
2589,194423.13468961668
2590,194418.230818131
2591,130660.00610752773
2592,227152.93498766053
2593,227148.03111617485
2594,162702.7770111175
2595,194393.71146070265
2596,162692.96926814617
2597,194383.90371773133
2598,194378.99984624566
2599,227118.60788726085
2600,130615.87126415671
2601,178400.47001706826
2602,146699.72782451176
2603,146694.8239530261
2604,146689.92008154042
2605,125313.36119802354
2606,151958.1030472739
2607,187291.72941004013
2608,162272.47861334216
2609,162267.5747418565
2610,141252.66005531562
2611,176259.64821722577
2612,215320.35646050153
2613,183619.61426794503
2614,162604.69958140416
2615,194295.63403098928
2616,194290.7301595036
2617,194285.82628801797
2618,211563.851351078
2619,162580.1802239758
2620,194271.11467356095
2621,225962.0491231461
2622,194261.3069305896
2623,199720.44092887559
2624,226996.01110011913
2625,194246.59531613262
2626,183555.86393863134
2627,194236.78757316127
2628,226976.39561417646
2629,226971.4917426908
2630,226966.58787120512
2631,221497.64612994783
2632,226956.78012823378
2633,167975.5638929481
2634,199666.49834253325
2635,194197.55660127592
2636,130439.33189067265
2637,194187.74885830458
2638,189535.68260010734
2639,162482.10279426244
2640,141105.54391074556
2641,162472.29505129112
2642,177967.61317778588
2643,146498.66909359937
2644,146493.7652221137
2645,146488.86135062802
2646,146483.95747914235
2647,114421.57108960988
2648,162437.9679508914
2649,162433.06407940574
2650,162428.16020792007
2651,162423.2563364344
2652,221394.6648287488
2653,162413.44859346308
2654,189689.01876470662
2655,199563.51704133418
2656,221375.04934280613
2657,221370.14547132046
2658,221365.2415998348
2659,221360.3377283491
2660,221355.43385686344
2661,221350.52998537777
2662,194065.15207116288
2663,194060.2481996772
2664,162359.5060071207
2665,189635.07617836428
2666,189630.1723068786
2667,189625.26843539294
2668,189620.36456390726
2669,221311.29901349242
2670,221306.39514200678
2671,221301.4912705211
2672,189600.7490779646
2673,162315.37116374972
2674,146346.64907754364
2675,189586.03746350762
2676,193996.49787036353
2677,193991.59399887786
2678,221267.16417012142
2679,193981.7862559065
2680,162281.04406335
2681,193971.97851293517
2682,193967.07464144952
2683,193962.17076996385
2684,161899.7843804314
2685,193952.3630269925
2686,221227.93319823607
2687,221223.0293267504
2688,189522.2871341939
2689,157589.74683326745
2690,157584.84296178177
2691,130299.46504756689
2692,193918.03592659283
2693,221193.6060978364
2694,189492.8639052799
2695,162207.48599106498
2696,193898.42044065014
2697,161836.03405111772
2698,293785.6361255727
2699,151502.04299910675
2700,162182.96663363668
2701,193873.9010832218
2702,162173.15889066533
2703,146204.43680445926
2704,183173.36196274922
2705,183168.45809126354
2706,151467.71589870707
2707,193844.4778543078
2708,183153.74647680653
2709,172463.01509930525
2710,193829.76623985078
2711,158591.2403311582
2712,167588.15804558026
2713,120590.04175058319
2714,120585.13787909751
2715,130181.77213191084
2716,161872.706581496
2717,120208.78206766449
2718,152261.36071422562
2719,183099.8038904642
2720,162084.8892039233
2721,162079.98533243762
2722,162075.08146095194
2723,175710.4146108309
2724,162065.2737179806
2725,193756.20816756575
2726,162055.46597500928
2727,165004.97161887263
2728,193741.49655310877
2729,162040.7543605523
2730,151350.02298305102
2731,151345.11911156535
2732,140654.38773406408
2733,162021.1388746096
2734,178610.88153983757
