Id,SalePrice
1720,-82167588158584.47
1721,-80930235640727.75
1722,-80930235713605.33
1723,-80930235667130.77
1724,-80930235602820.58
1725,-82167330656477.55
1726,-80929621043847.9
1727,-80908138936015.72
1728,-80929920790300.02
1729,-82167030954709.23
1730,-80914665052678.11
1731,-82168227529115.25
1732,-82168227529899.19
1733,-82168227567022.77
1734,-82168227551852.45
1735,-82167927759856.72
1736,-80930817654536.0
1737,-82167288329579.97
1738,-80929620999256.95
1739,-239684490538205.2
1740,-240929580925977.94
1741,-240929580949773.1
1742,-239691856221832.62
1743,-239691856200537.72
1744,-82166389063612.56
1745,-80930120962358.8
1746,-80924952610964.73
1747,-82167797961115.44
1748,-80930502691750.95
1749,-80930121040533.05
1750,-80930645642346.89
1751,-82167030886413.56
1752,-80930817657515.3
1753,-80930817592588.88
1754,-80930502703205.86
1755,-80931008201154.66
1756,-80930817641510.66
1757,-80930817653759.16
1758,-82168227510994.45
1759,-82167927706900.72
1760,-80930817592798.86
1761,-82167927734804.25
1762,-82167612885606.72
1763,-80932019576335.94
1764,-80930817645523.52
1765,-80930817556747.75
1766,-82168227463594.25
1767,-82167927674537.22
1768,-80930817617740.53
1769,-82168227469588.05
1770,-82168227498587.45
1771,-80930817643665.05
1772,-80930817631112.33
1773,-80930817648679.58
1774,-80916086435234.12
1775,-82168227504687.88
1776,-80930817642663.61
1777,-80930517891108.55
1778,-80930817622686.8
1779,-80929711118964.14
1780,-80930388083459.2
1781,-80930817638028.58
1782,-80930817717018.11
1783,-80930203021731.16
1784,-80931366944359.53
1785,-80930817649446.83
1786,-80931132439965.83
1787,-80930202970130.2
1788,-80931981618185.25
1789,-80930817655809.86
1790,-80930817743737.53
1791,-80915771530824.23
1792,-80930817591265.14
1793,-82168227505086.62
1794,-80930403173026.11
1795,-82168227523880.2
1796,-82160763814449.58
1797,-80930960499480.88
1798,-80930817645776.25
1799,-80930517886671.58
1800,-80931323083823.08
1801,-80931132483423.48
1802,-80931132426410.47
1803,-80930502748263.33
1804,-82153387213053.55
1805,-80930817608690.47
1806,-160323148510890.94
1807,-160307673008572.5
1808,-160322848762762.34
1809,-160322518882676.7
1810,-160322518850476.4
1811,-160316317182694.34
1812,-160324312431361.97
1813,-160321949466203.97
1814,-160323997600842.28
1815,-160321427530184.66
1816,-160323997585858.47
1817,-160323382985476.03
1818,-160323568041154.6
1819,-160322518854133.6
1820,-398498881992488.1
1821,-160323148522621.97
1822,-160322518817700.03
1823,-398499446344420.75
1824,-80930817619939.89
1825,-80931132468013.31
1826,-160323148570651.75
1827,-160322833726994.28
1828,-160323148528821.97
1829,-160322234116471.56
1830,-160322518818382.7
1831,-160322219027722.66
1832,-160307787737047.0
1833,-160322518820289.75
1834,-162790514189005.03
1835,-164028672437347.4
1836,-160322548978358.53
1837,-160322724601975.1
1838,-160314853496610.88
1839,-82169091674761.95
1840,-80915147435473.9
1841,-82153801612864.28
1842,-80931132499875.11
1843,-80930817637692.42
1844,-82168532775053.08
1845,-80932076958542.61
1846,-80931904979689.69
1847,-80931962285658.17
1848,-80929711254229.1
1849,-82167121017190.23
1850,-80930817637813.52
1851,-80930502770226.86
1852,-80930235704395.47
1853,-80908024338780.78
1854,-82168904873062.36
1855,-82168732941715.08
1856,-80929620995428.89
1857,-80929396243041.98
1858,-80914665073172.77
1859,-80914979927814.02
1860,-80916277053571.2
1861,-80914979928973.31
1862,-80916353380198.05
1863,-80916353382279.55
1864,-80916353382261.02
1865,-80931342065777.95
1866,-82168751963300.7
1867,-80930063619024.27
1868,-82168637350911.47
1869,-80930063653976.12
1870,-82167473521213.67
1871,-80931342113107.33
1872,-82167158761627.9
1873,-82160334229803.23
1874,-80923693378626.12
1875,-83404940768787.16
1876,-80929920791831.12
1877,-82167645506898.39
1878,-80930120976067.06
1879,-82167473662934.08
1880,-82168227514963.9
1881,-80930063617425.47
1882,-82167158679170.03
1883,-80929920793003.83
1884,-80929920782180.44
1885,-80930178261864.06
1886,-80931342093561.73
1887,-80930063646216.6
1888,-80930063592074.4
1889,-80929920828539.89
1890,-80930817642277.72
1891,-160301042190176.28
1892,-80923993214908.44
1893,-80931866838133.42
1894,-80916086465568.36
1895,-80930817620364.61
1896,-80931132484774.62
1897,-319107180682372.06
1898,-80930502803201.67
1899,-80930817605734.8
1900,-80930388136132.53
1901,-80924307964690.27
1902,-82168227543938.14
1903,-82155070444235.47
1904,-80930403220205.62
1905,-82168227455667.42
1906,-80931132436107.25
1907,-80923821112379.16
1908,-160293056557765.8
1909,-160299425769498.4
1910,-160292474618504.06
1911,-82169187017253.55
1912,-80929935763691.28
1913,-160322518828525.38
1914,-398498881962834.06
1915,-161531846885940.47
1916,-1222950227584.8926
1917,-80929920733938.28
1918,-80931590153796.67
1919,-80931008182289.56
1920,-80930235642628.78
1921,-82168751935251.78
1922,-82168751966929.53
1923,-82167030904839.64
1924,-82168847503285.25
1925,-82167330668856.16
1926,-82168751946684.5
1927,-82168227536325.81
1928,-82161403032959.39
1929,-82168418161750.23
1930,-80931023308514.39
1931,-80931008228770.23
1932,-80929920861125.08
1933,-82159831804821.33
1934,-82167912643544.97
1935,-80929920827883.77
1936,-82167273393232.16
1937,-83404740613523.47
1938,-82167645551467.3
1939,-82168694692668.42
1940,-82145434160522.56
1941,-82167330711642.44
1942,-80929920797628.0
1943,-82138666990861.53
1944,-82168437141741.11
1945,-82168751953533.66
1946,-81854082093011.84
1947,-80909245364468.89
1948,-82168227466101.25
1949,-82167530846854.52
1950,-82167530871433.0
1951,-82167345701808.22
1952,-80930235603827.38
1953,-80930235651353.61
1954,-80929806130688.72
1955,-80930502785815.33
1956,-82167330592077.64
1957,-80930817581649.05
1958,-82167330599553.12
1959,-80915075043389.89
1960,-80930121103524.42
1961,-80930235703405.3
1962,-160293056583018.94
1963,-160293056576869.22
1964,-160293056584626.53
1965,-80907824105917.58
1966,-80900773365609.05
1967,-80931399412079.03
1968,-80931342027112.31
1969,-82168751947665.27
1970,-80931027179639.45
1971,-80931027145795.05
1972,-82168322468308.97
1973,-80929748764704.08
1974,-82168494459241.2
1975,-80924517506356.86
1976,-82167530817551.6
1977,-80930969888538.8
1978,-82168437118718.8
1979,-82145548699577.1
1980,-84620368607605.27
1981,-82146712564491.14
1982,-80908138873432.73
1983,-80908138887099.55
1984,-80900458508507.0
1985,-80908081553022.62
1986,-160300154926550.5
1987,-80930178318189.17
1988,-82167330717068.66
1989,-82167330691582.25
1990,-82167330675230.12
1991,-82145548787423.16
1992,-82167158716371.14
1993,-80929920807744.94
1994,-82167330658798.2
1995,-82167330694329.06
1996,-80931809743841.8
1997,-80930969909774.53
1998,-82167473475389.48
1999,-82168494500989.75
2000,-82167158633297.48
2001,-80929748769448.02
2002,-82168809334961.94
2003,-80929748768752.78
2004,-80929748761923.64
2005,-80931399456475.84
2006,-239714267729335.97
2007,-239714095728081.8
2008,-239714267745169.94
2009,-80929806154099.66
2010,-80929748824908.27
2011,-80930235676189.42
2012,-80930120996154.31
2013,-82167330722789.89
2014,-82167330715890.64
2015,-83404568636021.84
2016,-80929920798701.17
2017,-80929920792786.94
2018,-80930817642986.16
2019,-80930517864515.8
2020,-80923337431960.42
2021,-80930235736495.3
2022,-80930645614387.53
2023,-80930250754396.95
2024,-82167330650501.66
2025,-80930493007593.61
2026,-240929580945590.1
2027,-239691856233409.88
2028,-239691856218439.8
2029,-239684490642439.53
2030,-240929408902976.38
2031,-240930572782779.53
2032,-240930572776038.78
2033,-240929408908531.12
2034,-239686064803846.06
2035,-240951944726006.62
2036,-239684490593474.1
2037,-239684490592675.1
2038,-240929151345153.47
2039,-83382901369792.0
2040,-82167030815496.23
2041,-80928921841137.16
2042,-239713952907853.5
2043,-82169314849266.25
2044,-80930817559071.88
2045,-82168227431303.94
2046,-80916086434290.72
2047,-80930502780493.36
2048,-80930817617207.64
2049,-82153496330532.11
2050,-82167330697618.38
2051,-82167121034029.56
2052,-80930517851266.77
2053,-82168227519048.83
2054,-82161088291193.83
2055,-80930218064131.39
2056,-80930517842738.92
2057,-80930817658168.25
2058,-80930202946193.8
2059,-80930817636242.1
2060,-80930817594631.8
2061,-82168227463731.97
2062,-80930817635994.48
2063,-80930817649886.62
2064,-82168227523354.8
2065,-80917168701519.83
2066,-80930817573695.64
2067,-80929711100734.92
2068,-80916086425332.0
2069,-80929711164163.1
2070,-80930832718608.56
2071,-80930817697761.03
2072,-80931132433535.95
2073,-82168227529244.55
2074,-82168227462047.45
2075,-82168170188486.72
2076,-80931981497305.23
2077,-80930817614878.44
2078,-80930817653892.98
2079,-80931132445208.95
2080,-80931447284943.27
2081,-80931132464971.52
2082,-80915914496520.14
2083,-80930718038536.11
2084,-80930817661119.48
2085,-80930817646382.66
2086,-160322833667608.12
2087,-160323148517965.72
2088,-160322518897831.8
2089,-160323997618775.47
2090,-160324407858206.66
2091,-160315782996510.8
2092,-160322848758820.66
2093,-160322549006361.2
2094,-160322833703165.97
2095,-160315782920280.56
2096,-160322833745793.2
2097,-160324312434148.12
2098,-160323148504302.12
2099,-160322534063581.56
2100,-160323997637114.9
2101,-160315717607737.62
2102,-160322518827258.16
2103,-160323148574827.62
2104,-160315153238700.9
2105,-160323682732765.9
2106,-160323083301328.4
2107,-160322404118800.56
2108,-160322833699202.7
2109,-160322833730856.16
2110,-82167927783326.42
2111,-161560558374510.8
2112,-80931132466364.03
2113,-160322848778688.2
2114,-160322219088594.7
2115,-160323148498904.28
2116,-160322234174722.94
2117,-160322848746112.9
2118,-160323148527272.72
2119,-160316638893344.0
2120,-161560258677738.62
2121,-161559137119071.22
2122,-160323148575726.25
2123,-160321427437740.94
2124,-160323033814506.38
2125,-160322518839029.97
2126,-80930832674097.2
2127,-160316927599949.5
2128,-160322566582120.34
2129,-161559943841690.2
2130,-160322518839454.2
2131,-160323148463912.16
2132,-160322548999322.38
2133,-160322833681215.78
2134,-160323148518727.8
2135,-160323997579139.03
2136,-160314553850181.56
2137,-80930817649695.56
2138,-80931008222831.5
2139,-80931904966160.55
2140,-82167627991437.3
2141,-82168532752347.11
2142,-82168112905884.33
2143,-82168418123496.16
2144,-80923452057910.77
2145,-80930517853959.19
2146,-80930760256858.25
2147,-80930702954505.23
2148,-80931132429244.05
2149,-80931023286533.19
2150,-82167588174962.14
2151,-80931132464868.75
2152,-80930760289198.38
2153,-80930645638486.11
2154,-80916277128662.69
2155,-80930502776001.53
2156,-84642150462353.53
2157,-80930235592808.64
2158,-83404740567626.84
2159,-82168732881547.55
2160,-82167330710081.28
2161,-82167473508378.56
2162,-80930178168295.17
2163,-80931227415635.44
2164,-83406257387181.9
2165,-82167588205731.97
2166,-80923411200741.44
2167,-82167588193651.03
2168,-82167330696406.48
2169,-82167216056950.94
2170,-82167330671326.08
2171,-82167530935186.39
2172,-82168055561575.66
2173,-82168227483643.05
2174,-80929920757681.67
2175,-82167215953736.31
2176,-83406161884885.2
2177,-83404740554980.95
2178,-82167158705564.75
2179,-160300040378945.97
2180,-160308107897920.47
2181,-80930120978978.5
2182,-80930235587265.38
2183,-80930063662908.16
2184,-80930817645644.0
2185,-80931122890180.6
2186,-80930817596619.12
2187,-82169314861153.11
2188,-80930330794500.25
2189,-82167120817016.17
2190,-80914380480597.44
2191,-80914980014264.38
2192,-80923280162864.38
2193,-80931132506781.69
2194,-80929726188290.3
2195,-80923411283997.1
2196,-80925662501839.69
2197,-80931132499710.77
2198,-80930817577874.55
2199,-80917660561693.98
2200,-80930502789456.2
2201,-80930550528779.25
2202,-80931366803412.84
2203,-82167912693084.75
2204,-82161717875187.12
2205,-82168542392940.58
2206,-82167628002116.84
2207,-82161088138504.62
2208,-80930832570593.48
2209,-82168227465234.1
2210,-160292474630680.6
2211,-160322533916876.8
2212,-160324312384135.12
2213,-160322566632464.53
2214,-160323396457425.1
2215,-160322833729209.47
2216,-160323148505193.97
2217,-1529971380893.8496
2218,-398497403245438.2
2219,-398498032921907.0
2220,-398499616334041.8
2221,-161531846886750.8
2222,-161531846908108.75
2223,-83406104563750.98
2224,-80929806125980.8
2225,-80914665092994.11
2226,-80930235655738.88
2227,-82145376827448.98
2228,-82168751995292.97
2229,-82167158686744.05
2230,-80931495021201.2
2231,-82167158717942.83
2232,-82167645537955.44
2233,-80929763925686.08
2234,-82168637380064.62
2235,-82168694732906.48
2236,-82167473497844.06
2237,-82168637326295.25
2238,-161545517797667.16
2239,-80930235719754.64
2240,-160301318853563.94
2241,-80931008224113.98
2242,-160300155040021.62
2243,-160299840204426.62
2244,-160293262275869.03
2245,-160293991529309.1
2246,-82167927749222.67
2247,-160292756795219.28
2248,-80930517883975.56
2249,-80930817651842.08
2250,-80930817629000.3
2251,-2777785653577.067
2252,-80930817562070.44
2253,-82168904904416.58
2254,-82168904890500.25
2255,-82167330695251.28
2256,-80929920806266.52
2257,-80929920784774.22
2258,-82167645544386.28
2259,-82167330716798.62
2260,-80930645617026.14
2261,-82145491476141.19
2262,-82145491470356.31
2263,-82168379803675.8
2264,-82168637252003.75
2265,-82160222639414.28
2266,-82146655272154.8
2267,-82168751965603.3
2268,-82168751925171.38
2269,-82167645547195.61
2270,-80929920796561.27
2271,-80930235592966.66
2272,-82167330667530.66
2273,-80930235659072.88
2274,-80930235645731.94
2275,-82168112849925.69
2276,-82168847552949.97
2277,-80930502714255.31
2278,-80930817591058.06
2279,-80930817661037.94
2280,-80930517900906.06
2281,-320321482381634.94
2282,-321559006907442.44
2283,-160293056568553.75
2284,-160293056566251.72
2285,-80900773373422.4
2286,-80930817636782.56
2287,-80931342058174.3
2288,-80931284779948.66
2289,-80930178197292.38
2290,-80931027183444.56
2291,-80931084557344.22
2292,-80931342019629.53
2293,-80931342005507.94
2294,-82168437098511.06
2295,-83406047146892.33
2296,-82167330627228.81
2297,-82168437156309.73
2298,-82161927499679.52
2299,-82167158608235.02
2300,-80930969913692.67
2301,-80930912623707.84
2302,-82167530835583.86
2303,-82167645464904.73
2304,-82167330634560.45
2305,-80900601386617.38
2306,-80900601385937.67
2307,-82145376852386.69
2308,-80900658659982.92
2309,-82146712596248.77
2310,-80908138890268.19
2311,-80908138891956.06
2312,-82167330715837.2
2313,-80929920820075.34
2314,-82167330708439.3
2315,-82167330720954.83
2316,-82167330684906.77
2317,-82167473571645.78
2318,-82167158762361.27
2319,-80929920802284.36
2320,-80930235626949.02
2321,-80908081524558.3
2322,-80930063672870.64
2323,-83406257449250.28
2324,-82168904864550.61
2325,-82167473550650.56
2326,-82168904881530.62
2327,-80929920779029.64
2328,-82167330678071.84
2329,-82167330696097.53
2330,-82167330711805.47
2331,-82167158617288.56
2332,-82168437081462.88
2333,-82167330585958.47
2334,-80929920739583.89
2335,-80931084584908.28
2336,-82167030842452.75
2337,-80930235620931.36
2338,-80930235561606.02
2339,-80930120948220.98
2340,-82168637289890.23
2341,-80930235607932.9
2342,-80930063616255.48
2343,-80930063637397.2
2344,-80929920758775.52
2345,-80929920734414.84
2346,-239714267732777.78
2347,-239714267752350.8
2348,-239713780924540.16
2349,-239714010278878.03
2350,-240952354646640.78
2351,-239714153072621.72
2352,-240951505632348.75
2353,-239713780913540.12
2354,-80930235696719.42
2355,-80930235676924.25
2356,-80930235671624.14
2357,-82167645517641.02
2358,-83404740609258.44
2359,-80908406074856.61
2360,-80930235715649.02
2361,-80930817606681.61
2362,-82167330633124.92
2363,-82169334057522.27
2364,-82167530912548.2
2365,-240929408936939.72
2366,-240929580915671.2
2367,-240929580888531.7
2368,-239693334880381.2
2369,-242166990802866.3
2370,-239684490645798.12
2371,-239684490661992.5
2372,-240951677659709.88
2373,-240952526618098.94
2374,-240952112194301.4
2375,-83382901351073.05
2376,-80930235543263.98
2377,-82167588097690.22
2378,-80930817582665.84
2379,-80930502690923.38
2380,-82168418102020.98
2381,-80930235648937.33
2382,-82168227438993.67
2383,-80930235608366.89
2384,-80929920747509.6
2385,-82168227481143.44
2386,-80930817613788.8
2387,-80930817628573.03
2388,-82152389853543.2
2389,-82168227539447.39
2390,-82168227515470.53
2391,-82167927763990.92
2392,-80930817650020.77
2393,-80930817575027.66
2394,-80932019630014.62
2395,-80930202953805.7
2396,-82168227509849.62
2397,-80930403131227.97
2398,-80931447313057.86
2399,-80931382083418.72
2400,-80931132574487.05
2401,-80930817652869.52
2402,-80930517860227.39
2403,-80916086428924.17
2404,-82169000057016.78
2405,-82169314862932.77
2406,-80930817617704.36
2407,-82168227538420.47
2408,-80930817607068.95
2409,-80930817645487.69
2410,-80930817564962.44
2411,-80930817648529.22
2412,-82168055560407.66
2413,-80930817630399.98
2414,-80929618553264.42
2415,-80916086450293.31
2416,-80930817619627.6
2417,-80930817621584.67
2418,-80930517862288.17
2419,-80931132478901.14
2420,-80930517882665.33
2421,-80930817620081.08
2422,-80930817659586.28
2423,-80931996600517.3
2424,-82168542333735.88
2425,-80930502706224.55
2426,-80931017823430.61
2427,-80929449159225.6
2428,-82169314865564.14
2429,-82168227551114.66
2430,-82168112876690.83
2431,-80930817662143.5
2432,-80930817625607.31
2433,-80930817637923.7
2434,-80930817622771.84
2435,-80930817617108.31
2436,-80929711127992.1
2437,-80930817668656.73
2438,-80931590187139.02
2439,-160322533940956.62
2440,-160323148515597.06
2441,-160323997579830.66
2442,-160322833733401.28
2443,-160322833690735.8
2444,-160323148540011.16
2445,-160324312450824.75
2446,-160322518847901.5
2447,-161559628899555.06
2448,-160322518838269.44
2449,-160322518876723.78
2450,-160322566559754.84
2451,-160322219110053.88
2452,-160324108006352.5
2453,-160321727213904.72
2454,-160322986518023.72
2455,-80923693405087.42
2456,-160324312377371.78
2457,-160322848774360.44
2458,-160322404223423.4
2459,-160323463391968.0
2460,-160323148496316.44
2461,-160322848750475.34
2462,-160323148534821.88
2463,-160323148523239.03
2464,-160322219030649.5
2465,-80930832676644.72
2466,-80932296334877.33
2467,-161559928714811.1
2468,-160323148577895.22
2469,-160323148582385.78
2470,-160324092942246.94
2471,-160321319707639.84
2472,-160323148477853.7
2473,-160316946814666.0
2474,-160322549068164.5
2475,-80930202911830.17
2476,-82161176807347.84
2477,-80923642676858.5
2478,-80931008205017.78
2479,-80930817657037.92
2480,-82169129763966.2
2481,-82168055579227.39
2482,-80922698159681.88
2483,-82168112920705.66
2484,-82167927763260.78
2485,-80930517864336.12
2486,-80923993145864.22
2487,-80929321275550.5
2488,-80931132430852.0
2489,-80930817605831.45
2490,-80930702979863.83
2491,-80929711131300.53
2492,-80930235644151.47
2493,-82167813107496.84
2494,-82168227498703.84
2495,-80930817676056.34
2496,-82167345727438.61
2497,-80931132437920.39
2498,-80930817666755.86
2499,-82167121059499.42
2500,-80900697380255.55
2501,-80931981469106.48
2502,-80931017805830.56
2503,-80930532972729.55
2504,-80931132396690.36
2505,-80929621000774.81
2506,-80930063606221.36
2507,-82167473469191.38
2508,-82167473506927.84
2509,-82167530854186.81
2510,-80930235594383.55
2511,-80930235633803.8
2512,-80929863465039.98
2513,-82167330673234.16
2514,-82153939203156.25
2515,-83405055496771.42
2516,-82167030948374.69
2517,-83404755724789.94
2518,-83398231016915.72
2519,-83404683261310.14
2520,-83404740575518.5
2521,-82167330691615.84
2522,-80929920767858.5
2523,-82167473653289.03
2524,-82168433209769.44
2525,-80931904990637.75
2526,-82167473639879.38
2527,-82167473655417.77
2528,-80930817638238.8
2529,-80930817633734.14
2530,-80930517887672.73
2531,-80930760196317.45
2532,-80929920763136.28
2533,-80929920790174.64
2534,-80930178270585.23
2535,-80929806063784.75
2536,-84642035820773.08
2537,-83398173602787.97
2538,-82167330702293.0
2539,-80930063664918.08
2540,-80930235649209.97
2541,-80929920800501.11
2542,-82167216100992.22
2543,-80931122900368.88
2544,-80930517884438.75
2545,-80930832681605.25
2546,-80930817603298.84
2547,-80931305429307.69
2548,-82152074956609.58
2549,-80929920833429.67
2550,-82168751683610.16
2551,-160301042191171.4
2552,-80930645675438.6
2553,-80914980028840.31
2554,-80916086502434.0
2555,-80931132467436.92
2556,-80930817698633.77
2557,-80930817660067.92
2558,-80915656937372.42
2559,-80930703000508.42
2560,-80931132460951.42
2561,-80929920841744.6
2562,-80930502791182.72
2563,-80930502785361.45
2564,-80932391737309.06
2565,-83404530904183.03
2566,-82168242613993.58
2567,-82161176804762.78
2568,-82167513303504.95
2569,-82167645538024.89
2570,-160292174863529.22
2571,-83405055465332.06
2572,-161530683081645.6
2573,-82167645508456.94
2574,-82167645452372.36
2575,-160323148510080.22
2576,-160322848777747.2
2577,-160321936944970.3
2578,-160322833736214.56
2579,-160322042119008.72
2580,-398490901715558.1
2581,-398498881885651.5
2582,-398498881895650.7
2583,-161530683030719.03
2584,-82168418084835.2
2585,-80930235650693.36
2586,-82167645515019.98
2587,-82167645510323.47
2588,-82169314888986.66
2589,-82168418106729.56
2590,-82145376827461.16
2591,-80930517758758.3
2592,-82167645503048.9
2593,-82167473532639.62
2594,-80930235627546.66
2595,-82168694731895.3
2596,-80930063575619.67
2597,-82168809400077.53
2598,-82167273306802.78
2599,-82168751950772.47
2600,-80929711048689.19
2601,-161539501303509.94
2602,-160293056626605.12
2603,-160293876894966.25
2604,-160300422202729.25
2605,-160293056629068.66
2606,-80931008235978.86
2607,-82162023065820.6
2608,-82167513284505.48
2609,-82167330733163.05
2610,-80931008282748.39
2611,-80930817642734.23
2612,-83405055472153.39
2613,-82167645606586.17
2614,-80930817650641.45
2615,-82168227488848.94
2616,-82167927750200.06
2617,-82168112828050.44
2618,-82153939264040.67
2619,-80930403113715.2
2620,-82167912638987.02
2621,-83404740616243.67
2622,-82167330711874.19
2623,-82167330646997.9
2624,-82167158646640.4
2625,-82167330596278.0
